Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575118591000000000,90192500,90174344,90178540,90177212,90186264,90173144,89813988,90035484,90162656,90236068,90080384,90239312,89859184,90163140,90100868,90168968
1575118592000000000,90192500,90174344,90178540,90177212,90187020,90173144,89813988,90035420,90162656,90236068,90080384,90239360,89859184,90163140,90100868,90168968
1575118593000000000,90192500,90174344,90178540,90177212,90187020,90173168,89814004,90035656,90162656,90236068,90080384,90239384,89859184,90163140,90100868,90168968
1575118594000000000,90192500,90174344,90178540,90177244,90187068,90173168,89813880,90035656,90162656,90236068,90080384,90239384,89859184,90163148,90100820,90169020
1575118595000000000,90192500,90174344,90178540,90177244,90187192,90173324,89814004,90035656,90162656,90236068,90080384,90239384,89859184,90163196,90101428,90169020
1575118596000000000,90192500,90174344,90178540,90177260,90187200,90173444,89813988,90035656,90162656,90236068,90080384,90239368,89859184,90163196,90101444,90169020
1575118597000000000,90192500,90174344,90178548,90177244,90187816,90173736,89813988,90035656,90162656,90236068,90080384,90239424,89859184,90163196,90101444,90169004
1575118598000000000,90192500,90174344,90178548,90177244,90187816,90173944,89813972,90035656,90162656,90236068,90080384,90239424,89859184,90163256,90101444,90169004
1575118599000000000,90192500,90174344,90178688,90177196,90187904,90173976,89813972,90035656,90162640,90236068,90080384,90239424,89859208,90163256,90101452,90169068
1575118600000000000,90192500,90174344,90178648,90177196,90187904,90173976,89813972,90035656,90162640,90236068,90080384,90239424,89859208,90163256,90101452,90169060
1575118601000000000,90192500,90174336,90178672,90177196,90188420,90173976,89813972,90035656,90162640,90236068,90080384,90239512,89859208,90163256,90101500,90169028
1575118602000000000,90192500,90174336,90178672,90177196,90188556,90174120,89813972,90035680,90162640,90236068,90080384,90239480,89859208,90163400,90101500,90169020
