Time,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
1575139877000000000,90180376,90182232,90183116,90174452,90171968,90165296,89813040,90037000,90155016,90244908,90072752,90225996,89852104,90143444,90080768,90182204
1575139878000000000,90180376,90182216,90183100,90174484,90171968,90165272,89813024,90037000,90155016,90244908,90072752,90226004,89852104,90143492,90080768,90182204
1575139879000000000,90180376,90182216,90183100,90174484,90171968,90165272,89812992,90037000,90155016,90244908,90072752,90226004,89852104,90143492,90080768,90182328
1575139880000000000,90180376,90182216,90183100,90174484,90171952,90165272,89812992,90037000,90155016,90244908,90072752,90226004,89852104,90143532,90080768,90182280
1575139881000000000,90180376,90177172,90183100,90174484,90163876,90165272,89813024,90037000,90155016,90245436,90072752,90225980,89852104,90143500,90073072,90182328
1575139882000000000,90180376,90177816,90183116,90174484,90167208,90165272,89813080,90037000,90155016,90245452,90072752,90225980,89852104,90143832,90076228,90182328
1575139883000000000,90180376,90177536,90183116,90174468,90167036,90165272,89813048,90037000,90155528,90245452,90072752,90225980,89852104,90143832,90076328,90182312
1575139884000000000,90180376,90177628,90183116,90174484,90167944,90165272,89813080,90037000,90155528,90245468,90072752,90226028,89852104,90143832,90076428,90182312
1575139885000000000,90180764,90177636,90183132,90174484,90167952,90165592,89813204,90039484,90155528,90245444,90072752,90226028,89852104,90143816,90076284,90182312
1575139886000000000,90180764,90180032,90183116,90174492,90167952,90165728,89813080,90039492,90155528,90245428,90072752,90226044,89852104,90143924,90076504,90182328
